unique_id;B0;E;E_h;T_h;r_squared_school;nvarys_school;ndata_school;out.chisqr;Temps
169;291.86185299807812;0.022838380662489988;3.0497308006849436e-05;307.14999999999998;0.0037168967796746832;4;19582;560362242.79478765;288.14999999999998
169;291.79478064388815;0.022857716453558819;8.1229047553818208e-07;307.14999999999998;0.0037168773651548026;4;19582;560362253.86082149;288.14999999999998
169;291.86191266302467;0.022838274541830506;1.3706203259122943e-05;307.14999999999998;0.0037168967801703978;4;19582;560362242.79485452;288.14999999999998
169;291.86184643291574;0.022838395566667325;3.9246006647941722e-05;307.14999999999998;0.003716896779653478;4;19582;560362242.79478836;288.14999999999998
169;291.86184522162307;0.022838399540418653;9.7139814649416318e-05;307.14999999999998;0.0037168967796541441;4;19582;560362242.79478204;288.14999999999998
169;291.82573838152496;0.02285135498496137;9.8117883494682985e-07;307.14999999999998;0.0037168822351716369;4;19582;560362251.35018516;291.14999999999998
169;291.86186564935264;0.022838352559503384;0.045816048011040431;308.14999999999998;0.0037168967797278629;4;19582;560362242.79479241;291.14999999999998
169;291.86188924482764;0.02283830763210325;0.052473202632934521;308.14999999999998;0.0037168967798815178;4;19582;560362242.79481864;291.14999999999998
169;291.86184470710725;0.022838400785350588;4.9056735297969911e-05;308.14999999999998;0.0037168967796545882;4;19582;560362242.79478145;291.14999999999998
169;291.86185256926836;0.022838381591001145;0.0069738094177535957;308.14999999999998;0.0037168967796676888;4;19582;560362242.79478335;291.14999999999998
169;291.86185820438823;0.02283836818238193;0.00043144490781420473;308.14999999999998;0.0037168967796815666;4;19582;560362242.79478669;291.14999999999998
169;291.86194767576313;0.022838239016256912;0.003339024064861851;308.14999999999998;0.0037168967807789111;4;19582;560362242.79491806;291.14999999999998
169;291.86185839373263;0.022838368260739806;4.0210527845296961e-05;308.14999999999998;0.0037168967796856744;4;19582;560362242.79478693;291.14999999999998
169;291.86184568649799;0.022838397538381228;0.019971287386591586;308.14999999999998;0.0037168967796523678;4;19582;560362242.79478121;293.14999999999998
169;291.86184501961958;0.022838399828216772;0.019612824758425507;308.14999999999998;0.0037168967796579189;4;19582;560362242.79478145;293.14999999999998
169;291.86185058305324;0.022838386178088522;0.0011895873797474921;308.14999999999998;0.0037168967796618047;4;19582;560362242.7947824;293.14999999999998
169;291.86185048800894;0.02283838599901954;0.026987884434016108;308.14999999999998;0.0037168967796563646;4;19582;560362242.7947824;293.14999999999998
169;291.86184407522103;0.022838401463785119;0.00025565580975838174;308.14999999999998;0.0037168967796452623;4;19582;560362242.79478145;293.14999999999998
169;291.86189891485697;0.02283829247330903;0.0001348846818284178;308.14999999999998;0.0037168967799834363;4;19582;560362242.79483008;293.14999999999998
169;291.86184526134093;0.022838399563134371;0.12686840602943572;308.14999999999998;0.0037168967796602503;4;19582;560362242.79478109;293.14999999999998
169;291.86184451602765;0.022838401095004002;0.5046500724257692;308.14999999999998;0.0037168967796441521;4;19582;560362242.79478192;295.14999999999998
169;291.86184450098614;0.022838401229186112;0.6293152710311174;308.14999999999998;0.0037168967796570307;4;19582;560362242.79478312;295.14999999999998
169;291.86184578559971;0.022838398379313552;0.0010132090640886271;302.64999999999998;0.0037168967796569197;4;19582;560362242.79478467;295.14999999999998
169;291.86189277452326;0.022838301853018817;0.0045023729058447535;302.64999999999998;0.0037168967799146024;4;19582;560362242.7948271;295.14999999999998
169;291.86182230618869;0.022838461942577649;0.00022057115963379788;307.64999999999998;0.0037168967796515906;4;19582;560362242.79479456;295.14999999999998
169;291.86184472213068;0.022838400227963119;1.419475060114869e-05;311.64999999999998;0.0037168967796459285;4;19582;560362242.79478455;295.14999999999998
169;291.86184870506668;0.022838390368205109;0.034271506672129512;308.14999999999998;0.0037168967796620267;4;19582;560362242.79478264;295.14999999999998
169;291.8618443969296;0.022838400588096709;0.021381079944813964;308.14999999999998;0.0037168967796401553;4;19582;560362242.79478347;297.64999999999998
169;291.86185109951873;0.022838385286277452;0.00018603376808489232;308.14999999999998;0.0037168967796717967;4;19582;560362242.79478431;297.64999999999998
169;291.86184566509166;0.022838398360882185;4.1678759516539176e-05;308.14999999999998;0.0037168967796594732;4;19582;560362242.79478741;297.64999999999998
169;291.86190436947493;0.022838284933798348;1.342052247731437e-05;308.14999999999998;0.0037168967800589314;4;19582;560362242.79483962;297.64999999999998
169;290.95002090279428;0.022915395232977576;2.8601356938464652e-08;308.14999999999998;0.003716870977126252;4;19582;560362257.31725788;297.64999999999998
169;291.76462951859037;0.022863488577299463;7.0760454172765992e-07;308.14999999999998;0.003716874536601189;4;19582;560362255.32508218;297.64999999999998
169;291.86193013187915;0.022838256016692971;0.028336098433444191;323.14999999999998;0.0037168967804640518;4;19582;560362242.79488075;297.64999999999998
169;291.86186455629178;0.022838354233479342;0.028140996407264408;323.14999999999998;0.003716896779703327;4;19582;560362242.79479098;297.64999999999998
169;291.86184867066635;0.022838390193488756;0.00023982291243739302;308.14999999999998;0.0037168967796579189;4;19582;560362242.79478145;299.64999999999998
169;291.86187473574319;0.022838332979995369;1.3915196940372879e-05;308.14999999999998;0.0037168967797635011;4;19582;560362242.7948035;299.64999999999998
169;291.86184500258906;0.022838400535272852;1.9132937663191099e-05;308.14999999999998;0.0037168967796660235;4;19582;560362242.79478431;299.64999999999998
169;291.86184503849523;0.022838399958201128;7.6443003884751976e-05;307.14999999999998;0.0037168967796560315;4;19582;560362242.79478216;299.64999999999998
169;291.8618495867176;0.022838388903720464;0.00017276825857569518;303.14999999999998;0.0037168967796658015;4;19582;560362242.79478526;299.64999999999998
169;291.8618478380389;0.02283839315513524;2.8184348212045932e-05;308.14999999999998;0.0037168967796649133;4;19582;560362242.79478347;299.64999999999998
169;291.86184621635738;0.02283839655520602;1.5540830612492754e-05;303.14999999999998;0.0037168967796560315;4;19582;560362242.79477882;299.64999999999998
169;291.86184439973584;0.02283840050892837;0.000287148253653824;308.14999999999998;0.0037168967796513686;4;19582;560362242.79478478;299.64999999999998
169;291.86200408628525;0.02284199945527431;1.234593245513862e-06;308.14999999999998;0.0037168800108222655;4;19582;560362252.7571336;299.64999999999998
169;291.8618435664124;0.022838401161907152;2.7583084189931294e-06;303.14999999999998;0.003716896780753931;4;19582;560362242.79421473;299.64999999999998
169;291.86184835198031;0.022838393342102348;0.02799770098045783;303.14999999999998;0.0037168967796827879;4;19582;560362242.79478347;302.14999999999998
169;291.8618474190456;0.022838393447839989;3.7638974128106983e-05;308.14999999999998;0.0037168967796498142;4;19582;560362242.79478121;302.14999999999998
169;291.8618676399937;0.022838347609745558;9.1630602233150422e-05;313.14999999999998;0.0037168967797212016;4;19582;560362242.79479551;302.14999999999998
169;291.86184504050567;0.022838399963315371;0.00010466694159837484;303.14999999999998;0.0037168967796609165;4;19582;560362242.79478204;302.14999999999998
169;291.86184454294659;0.02283840091680266;5.6455662345678081e-05;303.14999999999998;0.0037168967796520347;4;19582;560362242.794783;302.14999999999998
169;291.90037186783223;0.022825521163023044;3.4343936234804938e-06;308.14999999999998;0.0037168917439248661;4;19582;560362247.04537761;302.14999999999998
169;291.86184129799358;0.022838429384447568;8.670182368341059e-05;313.15000019130218;0.0037168967798839603;4;19582;560362242.79479086;302.14999999999998
169;291.87204450987201;0.022832683971063628;4.0129430661883869e-05;303.14999999999998;0.0037168968459114771;4;19582;560362244.23706126;302.14999999999998
169;291.86184852335145;0.022838390623163386;0.013667297890567299;303.14999999999998;0.0037168967796563646;4;19582;560362242.79478109;304.14999999999998
169;291.86184449645071;0.022838400765691869;2.866754796225787e-05;303.14999999999998;0.003716896779648815;4;19582;560362242.7947768;304.14999999999998
169;291.86206096906369;0.02283827014306249;4.2682175844689051e-06;303.14999999999998;0.0037168967873583147;4;19582;560362242.79399073;304.14999999999998
169;291.86188401352962;0.022838316928784453;8.4818076490178557e-05;303.14999999999998;0.003716896779837997;4;19582;560362242.79481471;304.14999999999998
169;291.86184600431756;0.022838397272552203;0.017547457719368043;313.14999999999998;0.0037168967796525898;4;19582;560362242.79478371;304.14999999999998
169;291.87806084872176;0.022831540488855263;4.7670059362015758e-06;313.14999999999998;0.0037168969665581919;4;19582;560362246.77491164;304.14999999999998
169;291.86186734068792;0.022838347794915771;1.6640254593791673e-05;313.14999999999998;0.0037168967797166497;4;19582;560362242.7947948;304.14999999999998
169;291.86184595816513;0.022838399189446624;1.4232664499835926e-05;314.64999999999998;0.0037168967796772368;4;19582;560362242.79478073;304.14999999999998
170;289.61405582088952;1.5275727470739574e-07;5.7519641372207879e-08;314.64999999999998;3.4544120897095354e-09;4;19582;564362808.72295797;278.14999999999998
170;291.86219520083944;0.022838931586565792;1.7142703269024918e-06;314.64999999999998;0.0037168946179125806;4;19582;560362244.32814598;284.14999999999998
170;291.86184467914296;0.022838400823709349;0.034434464579454302;314.64999999999998;0.0037168967796550323;4;19582;560362242.794783;288.14999999999998
170;291.86186162843256;0.022838360536109426;1.6819656337807656e-05;314.64999999999998;0.003716896779693335;4;19582;560362242.79478753;278.14999999999998
170;291.86184724167265;0.022838394427837184;0.0093447044023332489;314.64999999999998;0.0037168967796613606;4;19582;560362242.79478025;284.14999999999998
170;291.14641101723282;0.022913408006259395;1.0478434130386737e-07;313.14999999999998;0.0037168767184644347;4;19582;560362254.80420959;288.14999999999998
171;293.92885204777866;8.7600474902750054e-06;5.722113117668481e-07;313.14999999999998;6.2923100063727588e-10;4;19582;563058473.82002139;278.14999999999998
171;291.8618445128767;0.022838401330881431;1.2079127665976045e-05;303.14999999999998;0.0037168967796608054;4;19582;560362242.79478347;284.14999999999998
171;291.8618407215186;0.022838411810015103;5.3213861734736322e-06;303.14999999999998;0.0037168967798574259;4;19582;560362242.79466736;288.14999999999998
171;291.07586816289762;0.022914658499528884;7.895364427809247e-08;303.14999999999998;0.0037168753573202373;4;19582;560362258.71578014;303.25
171;291.12458310965377;0.022917827596154006;9.0068249625288019e-08;303.14999999999998;0.0037168763195241095;4;19582;560362254.41391265;278.14999999999998
171;291.25285868024059;0.022914871640212876;1.3731439439953695e-07;303.14999999999998;0.0037168738152094649;4;19582;560362258.81359494;284.14999999999998
171;291.8618433049449;0.022838404064369867;4.925288184031159e-05;303.14999999999998;0.0037168967796473718;4;19582;560362242.79478598;288.05000000000001
171;291.86186573715617;0.022838352169508681;9.3830065842170991e-05;303.14999999999998;0.0037168967797168717;4;19582;560362242.79479027;303.05000000000001
172;291.73183653864436;0.022869176331120167;6.1773079717005959e-07;309.64999999999998;0.0037168726807841335;4;19582;560362256.41383231;281.14999999999998
172;291.86184523487742;0.022838400575810425;1.0646767848554531e-05;312.64999999999998;0.0037168967796621377;4;19582;560362242.79478061;281.14999999999998
172;291.86184981748096;0.022838387899434365;1.6029577039156165e-05;309.64999999999998;0.0037168967796601393;4;19582;560362242.79478168;283.14999999999998
172;291.86184449064172;0.022838400492215628;6.198265872180428e-05;312.14999999999998;0.0037168967796443741;4;19582;560362242.79478467;283.14999999999998
172;291.86184237073513;0.02283840570554484;3.5250906967421247e-05;312.14999999999998;0.00371689677963849;4;19582;560362242.79478073;287.14999999999998
172;291.86184517504427;0.022838400198482257;4.4301094511245497e-05;312.14999999999998;0.003716896779663359;4;19582;560362242.79478157;287.14999999999998
172;291.86184124009975;0.022838409968513707;1.0942667951863242e-05;312.14999999999998;0.003716896779653811;4;19582;560362242.79477954;290.14999999999998
172;291.88834918225706;0.022827600468770626;5.6142677718918586e-06;312.14999999999998;0.0037168943459272574;4;19582;560362253.06859875;290.14999999999998
172;291.86180241567041;0.022838470238917375;3.0283423647526585e-06;312.14999999999998;0.003716896787464119;4;19582;560362242.79075813;293.14999999999998
172;291.8618884375926;0.022838308713025824;0.019664397391353606;312.14999999999998;0.0037168967798769659;4;19582;560362242.79481721;293.14999999999998
173;291.86184849421466;0.022838391763257516;0.01050706932126454;312.14999999999998;0.0037168967796645802;4;19582;560362242.794783;278.14999999999998
173;291.86192512244884;0.022838259647050097;0.031919186094451865;312.14999999999998;0.0037168967803582476;4;19582;560362242.7948755;283.14999999999998
173;291.86185146172943;0.022838383219177073;0.022518727282258112;312.14999999999998;0.0037168967796510355;4;19582;560362242.7947849;288.14999999999998
173;291.86184605604632;0.022838399926705766;0.00016600973893731171;312.14999999999998;0.0037168967796878949;4;19582;560362242.79478455;293.14999999999998
173;291.86184524218237;0.022838399325587722;0.0013312699212853941;312.14999999999998;0.0037168967796543662;4;19582;560362242.79478216;298.14999999999998
174;291.8618332995174;0.022838430981164771;0.0027195794224561423;312.14999999999998;0.0037168967796523678;4;19582;560362242.79478908;274.14999999999998
174;291.86185183009911;0.022838383368243943;0.00054228176117897546;312.14999999999998;0.0037168967796680219;4;19582;560362242.79477954;274.14999999999998
174;291.86186112304875;0.022838361319848056;0.00018047000238007323;312.14999999999998;0.0037168967796872288;4;19582;560362242.79478955;276.14999999999998
174;291.86185147623735;0.022838383924190343;0.02965169789175558;313.14999999999998;0.0037168967796630259;4;19582;560362242.79478586;276.14999999999998
174;291.86187517003111;0.022838332582516652;0.031769517523573917;313.14999999999998;0.0037168967797609476;4;19582;560362242.79480147;278.14999999999998
174;291.86184913262167;0.022838390109893959;0.00021580946913078998;313.14999999999998;0.0037168967796681329;4;19582;560362242.79477966;278.14999999999998
174;291.86184971843397;0.022838388528244147;9.1187849225619004;313.14999999999998;0.0037168967796673558;4;19582;560362242.79478145;280.14999999999998
174;291.86188781805259;0.02283830970589883;0.00013883963916337956;313.14999999999998;0.0037168967798580921;4;19582;560362242.79481411;280.14999999999998
174;291.84389547147742;0.022845158878691086;1.1822903790315831e-06;318.14999999999998;0.0037168872610311432;4;19582;560362248.30838728;281.14999999999998
174;291.86185183004864;0.022838382945507652;1.8089469145488116e-05;313.14999999999998;0.0037168967796592511;4;19582;560362242.79478264;281.14999999999998
174;291.13569849068165;0.022915335263981696;9.7049829939157548e-08;318.14999999999998;0.0037168766647225349;4;19582;560362254.2037431;282.14999999999998
174;291.86185143896876;0.022838383884196779;2.6178528689901973e-05;313.14999999999998;0.003716896779668688;4;19582;560362242.79478538;282.14999999999998
175;291.86184815651444;0.022838391751679;3.7046545796715146e-05;313.14999999999998;0.0037168967796569197;4;19582;560362242.79478359;278.14999999999998
175;291.86184532655932;0.022838399833078993;4.5735177579653363e-05;313.14999999999998;0.0037168967796623598;4;19582;560362242.7947849;283.14999999999998
175;291.87822983372672;0.022832144221579632;3.4532428584311513e-06;318.14999999999998;0.0037168970384533484;4;19582;560362246.97499418;288.14999999999998
175;291.86184420856404;0.022838401435268486;7.1411607443605613e-05;308.14999999999998;0.0037168967796482599;4;19582;560362242.79478598;291.14999999999998
175;291.0816245752423;0.022922863107077241;6.9521016266085298e-08;318.14999999999998;0.0037168750214625623;4;19582;560362262.81315982;295.14999999999998
175;291.90018545589317;0.022828609158699987;2.1612040252861585e-06;313.14999999999998;0.0037168873516729706;4;19582;560362254.4616468;298.14999999999998
176;290.87986263689118;0.022914481766356343;6.153771481356421e-09;313.14999999999998;0.0037168672997895946;4;19582;560362259.42143571;271.64999999999998
176;291.8618625180618;0.022838363244641158;4.4070438206633777e-05;308.14999999999998;0.0037168967797537311;4;19582;560362242.79478967;272.14999999999998
176;291.86184537791564;0.022838399665913268;2.7502034051873983e-05;313.14999999999998;0.0037168967796654684;4;19582;560362242.79478312;273.14999999999998
176;291.34232594840097;0.022906189603546612;1.9737324007404132e-07;308.14999999999998;0.0037168769669660984;4;19582;560362254.23896289;275.14999999999998
176;291.86184812862393;0.02283839230192718;1.4720098544629493e-05;313.14999999999998;0.0037168967796613606;4;19582;560362242.79478145;277.14999999999998
176;291.86184468240941;0.0228384009038619;0.023588153173075933;308.14999999999998;0.0037168967796601393;4;19582;560362242.79478514;279.14999999999998
176;291.86186980585995;0.022838343469185441;0.042060407165418021;308.14999999999998;0.0037168967797408525;4;19582;560362242.79479444;283.14999999999998
177;291.86184189909591;0.02283840830962346;3.7621552263600388e-05;308.14999999999998;0.0037168967796576968;4;19582;560362242.79477942;295.14999999999998
177;291.87582641064455;0.022833818259361916;2.4663274895587416e-06;308.14999999999998;0.0037168969340688474;4;19582;560362246.15958512;296.14999999999998
177;290.90954054563457;0.022914729395708922;2.2600932891938531e-08;308.14999999999998;0.0037168663978401906;4;19582;560362264.00968373;297.64999999999998
177;291.42085383806193;0.022905219381224685;2.4821354259748853e-07;308.14999999999998;0.0037168755569262357;4;19582;560362254.94957995;298.64999999999998
177;291.8618351895924;0.022838424545225767;8.0135756703626189e-06;308.14999999999998;0.00371689677963849;4;19582;560362242.79478669;299.64999999999998
177;291.86185069855185;0.022838386445868209;2.3765525019137171e-05;308.14999999999998;0.0037168967796676888;4;19582;560362242.79478562;300.64999999999998
177;291.86184489583832;0.02283840060363761;0.00021615475276691727;310.64999999999998;0.0037168967796579189;4;19582;560362242.79478347;301.64999999999998
177;291.86184926257636;0.022838389523319836;0.00014640037457279716;310.64999999999998;0.0037168967796608054;4;19582;560362242.79478097;302.64999999999998
177;291.86184428182014;0.022838401153976274;2.8195881149428806e-05;310.64999999999998;0.0037168967796545882;4;19582;560362242.79478014;303.64999999999998
177;291.86184567496088;0.022838398276288186;1.0583909497252711e-05;309.64999999999998;0.0037168967796492591;4;19582;560362242.79478145;304.64999999999998
177;291.86184414857132;0.022838401201343939;4.142979664844012e-05;309.64999999999998;0.003716896779638712;4;19582;560362242.7947818;305.14999999999998
177;291.86184516719385;0.022838399493474538;0.00014456910108605621;310.64999999999998;0.003716896779653478;4;19582;560362242.794783;306.14999999999998
177;291.0425073746602;0.022915151724851136;7.3507091069648909e-08;310.64999999999998;0.0037168698910584608;4;19582;560362258.35992575;307.14999999999998
178;291.86187808700981;0.022838328188091828;5.2074195511331378e-05;310.64999999999998;0.003716896779793033;4;19582;560362242.79480731;282.14999999999998
178;291.86184424802371;0.022838402357789989;5.6663317866234652e-05;309.64999999999998;0.0037168967796522567;4;19582;560362242.794783;282.14999999999998
178;291.88004488192911;0.022830790476909935;5.0124975010557814e-06;309.64999999999998;0.0037168951949124729;4;19582;560362244.29793286;282.14999999999998
178;291.86185706507729;0.022838370853582968;0.070698210026813965;308.14999999999998;0.0037168967796812336;4;19582;560362242.79478097;282.14999999999998
178;291.86186009632053;0.022838363861208511;0.0002794039930904436;308.14999999999998;0.0037168967796914476;4;19582;560362242.79478776;282.14999999999998
178;291.86190971682265;0.022838278166064752;0.035140463156196997;308.14999999999998;0.003716896780131651;4;19582;560362242.79484928;282.14999999999998
178;291.86184703609388;0.022838395075431939;0.058373078892896099;308.14999999999998;0.0037168967796601393;4;19582;560362242.7947855;282.14999999999998
178;291.86188652788468;0.022838312095310832;0.016828131200548147;308.14999999999998;0.0037168967798543173;4;19582;560362242.79482007;282.14999999999998
178;291.86184460687917;0.022838401086946004;0.011472236797863789;308.14999999999998;0.0037168967796498142;4;19582;560362242.79478347;282.14999999999998
178;291.86184457633095;0.022838400833182882;0.051501044832059181;308.14999999999998;0.0037168967796511465;4;19582;560362242.79478323;282.14999999999998
178;291.86184629977748;0.02283839703862155;0.011744122311136519;308.14999999999998;0.0037168967796590291;4;19582;560362242.7947799;282.14999999999998
178;291.86185420219363;0.022838377788699894;0.033033860601100015;308.14999999999998;0.0037168967796846752;4;19582;560362242.79478538;282.14999999999998
178;291.86185145320189;0.022838384112856647;0.033642283394596614;308.14999999999998;0.0037168967796744612;4;19582;560362242.79478228;282.14999999999998
178;291.86184445034365;0.022838401432108791;0.03146080289593188;308.14999999999998;0.0037168967796504804;4;19582;560362242.794788;282.14999999999998
178;291.86184582092562;0.022838397999922589;0.014518450551158735;308.14999999999998;0.0037168967796530339;4;19582;560362242.794783;282.14999999999998
178;291.76956425058421;0.022862682443929961;7.2137471950347805e-07;308.14999999999998;0.0037168748939220286;4;19582;560362255.15865314;282.14999999999998
178;291.86187421692387;0.022838334279766771;0.019931299742958031;308.14999999999998;0.0037168967797577279;4;19582;560362242.79479599;282.14999999999998
178;287.61960228868901;1.2081531729498883e-07;2.7231949573183191e-08;308.14999999999998;1.4300267636713215e-09;4;19582;565212134.10290051;285.14999999999998
178;291.2394567359683;0.022912395916344742;1.5442925948025098e-07;308.14999999999998;0.0037168768261930385;4;19582;560362261.30891132;285.14999999999998
178;291.86184410168147;0.022838401567210165;0.017536836304515403;308.14999999999998;0.00371689677963849;4;19582;560362242.79478014;285.14999999999998
178;286.9922640693643;1.6034363513614201e-07;3.0865680666982691e-08;308.14999999999998;1.0304054276488728e-09;4;19582;565511490.81718302;285.14999999999998
178;291.86184440347279;0.022838400642467661;0.00019017195998237709;308.14999999999998;0.0037168967796462615;4;19582;560362242.79477966;285.14999999999998
178;291.86184402877757;0.022838401680159815;0.023334473842909865;308.14999999999998;0.0037168967796450403;4;19582;560362242.79478192;285.14999999999998
178;291.86185003685455;0.022838387043603959;0.00033060215088597254;308.14999999999998;0.003716896779653811;4;19582;560362242.79478443;285.14999999999998
178;287.35776006705828;1.5130211427080374e-07;1.5931182584330007e-08;308.14999999999998;5.3092619189953894e-10;4;19582;565335206.15238261;285.14999999999998
178;291.86187059410787;0.022838342086440411;9.2114005456823378;308.14999999999998;0.0037168967797412966;4;19582;560362242.7947979;285.14999999999998
178;291.39171037614358;0.022905034938315406;2.2030723144669472e-07;308.14999999999998;0.0037168767712585371;4;19582;560362259.08302093;285.14999999999998
178;291.24334735154531;0.02291120859703354;1.4411551628742635e-07;308.14999999999998;0.0037168776078283505;4;19582;560362254.12905812;285.14999999999998
178;291.02238500344242;0.022915218134549987;6.5748123157041136e-08;308.14999999999998;0.0037168679222473466;4;19582;560362259.28336859;285.14999999999998
178;291.8618448303863;0.022838401219856908;3.5390827738501851e-05;308.14999999999998;0.0037168967796623598;4;19582;560362242.79478514;285.14999999999998
178;291.86184558753473;0.022838398653055692;7.9506843732135652e-05;308.14999999999998;0.0037168967796566976;4;19582;560362242.79478157;285.14999999999998
178;291.86182028977038;0.022838467783610861;1.9711453531179393e-05;308.14999999999998;0.0037168967796573638;4;19582;560362242.79479957;285.14999999999998
178;291.861844989068;0.02283840086908805;5.0505675108880676e-05;308.14999999999998;0.0037168967796601393;4;19582;560362242.79478765;285.14999999999998
178;291.8600778285051;0.02284341644074105;1.1553013796628787e-06;308.14999999999998;0.0037168780276187752;4;19582;560362254.16941643;285.14999999999998
178;291.86184767918616;0.022838392728134028;9.111448908759598e-05;308.14999999999998;0.0037168967796529229;4;19582;560362242.7947824;291.14999999999998
178;291.86184465356069;0.022838400692089079;1.0889883039866347e-05;308.14999999999998;0.0037168967796498142;4;19582;560362242.79478312;291.14999999999998
178;291.86184496112463;0.022838399690417;1.431583950449741e-05;308.14999999999998;0.0037168967796563646;4;19582;560362242.7947824;291.14999999999998
178;291.86184532570309;0.022838399805562116;1.3451448519041867e-05;308.14999999999998;0.0037168967796632479;4;19582;560362242.79477906;291.14999999999998
178;291.36238513038307;0.022908027086195982;2.1459129427866762e-07;308.14999999999998;0.003716876264957536;4;19582;560362254.60025012;291.14999999999998
178;291.86190719093241;0.022838280717030302;0.041265219610834389;308.14999999999998;0.0037168967800824682;4;19582;560362242.7948457;291.14999999999998
178;291.86190386870015;0.022838284164755741;0.00020228203271809304;308.14999999999998;0.0037168967800284003;4;19582;560362242.79483914;291.14999999999998
178;291.86191239214082;0.022838274643405921;0.035412784867633981;308.14999999999998;0.0037168967801668451;4;19582;560362242.79485321;291.14999999999998
178;291.86184610317713;0.022838397621299345;0.03691415164987287;308.14999999999998;0.0037168967796648023;4;19582;560362242.79478252;291.14999999999998
178;291.86189880449086;0.022838292586466292;0.027818784986210588;308.14999999999998;0.0037168967799897645;4;19582;560362242.79483485;291.14999999999998
178;291.86185927887982;0.022838366696381718;0.025749708934408966;308.14999999999998;0.0037168967796947783;4;19582;560362242.79478729;291.14999999999998
178;291.86189094327744;0.022838305069342691;0.041980524629004576;308.14999999999998;0.0037168967799029451;4;19582;560362242.79482222;291.14999999999998
178;291.8618586188673;0.02283836753725409;0.022902428104334505;308.14999999999998;0.0037168967796900043;4;19582;560362242.7947861;291.14999999999998
178;291.86185420219363;0.022838377788699894;0.033033860601100015;308.14999999999998;0.0037168967796846752;4;19582;560362242.79478538;291.14999999999998
178;291.86185145320189;0.022838384112856647;0.033642283394596614;308.14999999999998;0.0037168967796744612;4;19582;560362242.79478228;291.14999999999998
178;291.86186514351618;0.022838353412378932;0.024246959956141335;308.14999999999998;0.0037168967797166497;4;19582;560362242.79479349;291.14999999999998
178;291.86184515772328;0.022838400043553964;0.015828772681653714;308.14999999999998;0.0037168967796609165;4;19582;560362242.79478467;291.14999999999998
178;291.86189698645347;0.022838294993551379;0.017870410513167834;308.14999999999998;0.0037168967799560138;4;19582;560362242.7948283;298.14999999999998
178;291.8346725754343;0.022849996722025912;9.7620689930585598e-07;308.14999999999998;0.0037168823828130915;4;19582;560362254.55055642;298.14999999999998
178;290.86194909172622;0.022914078522285986;4.6310909559642847e-10;308.14999999999998;0.0037168661989872565;4;19582;560362260.0145098;298.14999999999998
178;291.86185511297356;0.02283837472104876;1.8463271044366705e-05;308.14999999999998;0.0037168967796725738;4;19582;560362242.79479146;298.14999999999998
178;291.86189892695222;0.022838292102175351;0.00013485262216182965;301.14999999999998;0.0037168967799862118;4;19582;560362242.79483163;298.14999999999998
178;291.86184550854813;0.022838399046102398;7.0462709647156702e-05;303.32900000000001;0.0037168967796645802;4;19582;560362242.79478478;298.14999999999998
178;291.87661208262949;0.022831533961600415;7.4960028540905464e-06;298.19200000000001;0.0037168969101851745;4;19582;560362246.00468457;298.14999999999998
178;285.52087606030886;1.0967701090666358e-07;2.6219993498690631e-08;318.64999999999998;1.323541498621239e-09;4;19582;566274082.60409594;298.14999999999998
178;291.03974227194368;0.02291680757356206;6.3166810770978175e-08;322.02499999999998;0.0037168744266352638;4;19582;560362256.72413945;298.14999999999998
178;291.85999121965028;0.022843407261394322;1.1918872734218678e-06;319.14799999999997;0.0037168879348268291;4;19582;560362254.24797583;298.14999999999998
178;291.1105329083403;0.022914695811645614;9.9521606611387967e-08;323.23700000000002;0.0037168705099261956;4;19582;560362257.58961201;298.14999999999998
178;291.86191926904905;0.022838267022872272;0.031373843921887565;309.49200000000002;0.0037168967802720942;4;19582;560362242.79486322;298.14999999999998
178;291.86184672483245;0.022838395762708841;8.0817219441187222e-05;308.14999999999998;0.0037168967796576968;4;19582;560362242.79478168;298.14999999999998
178;291.86182058229912;0.022838465870222525;0.0012812385029599028;308.14999999999998;0.0037168967796467056;4;19582;560362242.79480374;298.14999999999998
178;291.86184458483001;0.022838401050241475;0.00071883033347163177;308.14999999999998;0.0037168967796513686;4;19582;560362242.79478288;298.14999999999998
178;291.86186311694831;0.022838358125914605;0.00024194706623580371;308.14999999999998;0.0037168967797107655;4;19582;560362242.79479289;298.14999999999998
178;291.86184697025948;0.022838395298769954;0.15711212431754118;308.14999999999998;0.0037168967796723518;4;19582;560362242.79478621;298.14999999999998
178;291.86183477579561;0.022838426875169227;0.0033234664825572027;308.14999999999998;0.0037168967796471497;4;19582;560362242.79478538;303.14999999999998
179;291.86185776910042;0.022838369574530549;0.0070427157227427204;308.14999999999998;0.0037168967796897823;4;19582;560362242.79478788;271.64999999999998
179;291.86192382284037;0.022838261208641509;0.0022063387862037878;308.14999999999998;0.0037168967803395958;4;19582;560362242.7948705;273.14999999999998
179;290.95853824475324;0.022915308646755495;3.409845638077335e-08;313.14999999999998;0.0037168714656188317;4;19582;560362258.56868041;279.14999999999998
179;291.86186327672567;0.02283835664517463;0.0090938879143710356;295.10000000000002;0.0037168967796997743;4;19582;560362242.79478884;285.14999999999998
179;291.86187368060376;0.022838335874917449;0.029697908490731829;303.226;0.0037168967797590602;4;19582;560362242.79479861;293.14999999999998
180;291.86185411630271;0.022838377581586123;2.2361649547617368;303.35200000000003;0.0037168967796772368;4;19582;560362242.79478312;284.14999999999998
